1, Scheme
2, Falter
3, Advance
4, Clash
5, Initiate
6, Swear
7, Guard
8, Control 
9, Risk
10, Inspect
11, Evade
12, Deflect
13, Attack
14, Preserve 
15, Remove 
16, Withdraw 
17, Investigate 
18, Focus
19, Breach
20, Uphold
21, Suppress 
22, Share 
23, Avoid 
24, Demand  
15, Bolster  
26, Mourn  
27, Gather 
28, Transform 
29, Serve  
30, Move 
31, Resist 
32, Impress
33, Oppose 
34, Overwhelm 
35, Acquire 
36, Finish
37, Restore
38, Command 
39, Find
40, Hide
41, Betray
42, Arrive 
43, Change 
44, Debate 
45, Follow
46, Locate 
47, Release 
48, Reduce 
49, Distract 
50, Escort 
51, Communicate 
52, Search 
53, Summon
54, Weaken
55, Hunt
56, Refuge
57, Create
58, Destroy
59, Deliver
60, Avenge
61, Reject
62, Fortify
63, Defeat
64, Explore
65, Secure
66, Break
67, Seize
68, Affect
69, Surrender
70, Reveal
71, Defend
72, Raid
73, Defy
74, Support
75, Assault
76, Persevere
77, Construct
78, Threaten
79, Begin
80, Endure
81, Leave
82, Coordinate
83, Lose
84, Manipulate
85, Await
86, Escalate
87, Eliminate
88, Take
89, Journey
90, Abandon
91, Capture
92, Learn
93, Hold
94, Challenge
95, Depart
96, Uncover
97, Protect
98, Charge
99, Aid
100, Strengthen
